file-name,row-index,row-values
intlresources-total.csv,1654,"LR, 2011, 1931040000"
intlresources-total.csv,1655,"LR, 2012, 1479250000"
intlresources-total.csv,1656,"LS, 1990, 1085550000"
intlresources-total.csv,1657,"LS, 1991, 1036550000"
intlresources-total.csv,1662,"LS, 1996, 1093200000"
intlresources-total.csv,1663,"LS, 1997, 1070960000"
intlresources-total.csv,1666,"LS, 2000, 1314380000"
intlresources-total.csv,1667,"LS, 2001, 1034740000"
intlresources-total.csv,1668,"LS, 2002, 1218600000"
intlresources-total.csv,1669,"LS, 2003, 1104800000"
intlresources-total.csv,1670,"LS, 2004, 1021730000"
intlresources-total.csv,1674,"LS, 2008, 1022860000"
intlresources-total.csv,1677,"LS, 2011, 1023870000"
intlresources-total.csv,1678,"LS, 2012, 1062860000"
intlresources-total.csv,1695,"LY, 2006, 1106920000"
intlresources-total.csv,1696,"LY, 2007, 2084170000"
intlresources-total.csv,1697,"LY, 2008, 3933230000"
intlresources-total.csv,1698,"LY, 2009, 3230110000"
intlresources-total.csv,1699,"LY, 2010, 3354680000"
intlresources-total.csv,1700,"LY, 2011, 2547010000"
intlresources-total.csv,1702,"MA, 1990, 8142250000"
intlresources-total.csv,1703,"MA, 1991, 8771250000"
intlresources-total.csv,1704,"MA, 1992, 8305710000"
intlresources-total.csv,1705,"MA, 1993, 9795650000"
intlresources-total.csv,1706,"MA, 1994, 8927010000"
intlresources-total.csv,1707,"MA, 1995, 8401340000"
intlresources-total.csv,1708,"MA, 1996, 10101540000"
intlresources-total.csv,1709,"MA, 1997, 8095720000"
intlresources-total.csv,1710,"MA, 1998, 8246740000"
intlresources-total.csv,1711,"MA, 1999, 7784660000"
intlresources-total.csv,1712,"MA, 2000, 8623650000"
intlresources-total.csv,1713,"MA, 2001, 8948220000"
intlresources-total.csv,1714,"MA, 2002, 10424600000"
intlresources-total.csv,1715,"MA, 2003, 9691830000"
intlresources-total.csv,1716,"MA, 2004, 11363220000"
intlresources-total.csv,1717,"MA, 2005, 12285980000"
intlresources-total.csv,1718,"MA, 2006, 14490930000"
intlresources-total.csv,1719,"MA, 2007, 16329570000"
intlresources-total.csv,1720,"MA, 2008, 16443950000"
intlresources-total.csv,1721,"MA, 2009, 16070310000"
intlresources-total.csv,1722,"MA, 2010, 15780780000"
intlresources-total.csv,1723,"MA, 2011, 17312240000"
intlresources-total.csv,1724,"MA, 2012, 19582770000"
intlresources-total.csv,1732,"MD, 1997, 1247050000"
intlresources-total.csv,1735,"MD, 2000, 2705210000"
intlresources-total.csv,1736,"MD, 2001, 1280480000"
intlresources-total.csv,1737,"MD, 2002, 1612030000"
intlresources-total.csv,1738,"MD, 2003, 1810210000"
intlresources-total.csv,1739,"MD, 2004, 2293660000"
intlresources-total.csv,1740,"MD, 2005, 2726290000"
intlresources-total.csv,1741,"MD, 2006, 3523030000"
intlresources-total.csv,1742,"MD, 2007, 3833830000"
intlresources-total.csv,1743,"MD, 2008, 3791590000"
intlresources-total.csv,1744,"MD, 2009, 2828990000"
intlresources-total.csv,1745,"MD, 2010, 3019250000"
intlresources-total.csv,1746,"MD, 2011, 3255540000"
intlresources-total.csv,1747,"MD, 2012, 3425000000"
intlresources-total.csv,1767,"ME, 2009, 2218120000"
intlresources-total.csv,1768,"ME, 2010, 2386140000"
intlresources-total.csv,1769,"ME, 2011, 2129380000"
intlresources-total.csv,1770,"ME, 2012, 1629060000"
intlresources-total.csv,1771,"MG, 1990, 1584160000"
intlresources-total.csv,1778,"MG, 1997, 1712580000"
intlresources-total.csv,1779,"MG, 1998, 1098650000"
intlresources-total.csv,1784,"MG, 2003, 1009720000"
intlresources-total.csv,1785,"MG, 2004, 2571870000"
intlresources-total.csv,1786,"MG, 2005, 1545060000"
intlresources-total.csv,1787,"MG, 2006, 4387670000"
intlresources-total.csv,1788,"MG, 2007, 2025910000"
intlresources-total.csv,1789,"MG, 2008, 2998690000"
intlresources-total.csv,1790,"MG, 2009, 2574350000"
intlresources-total.csv,1791,"MG, 2010, 2036540000"
intlresources-total.csv,1792,"MG, 2011, 1504840000"
intlresources-total.csv,1793,"MG, 2012, 1426850000"
intlresources-total.csv,1826,"MK, 1999, 1108710000"
intlresources-total.csv,1829,"MK, 2002, 1529190000"
intlresources-total.csv,1830,"MK, 2003, 1050530000"
intlresources-total.csv,1831,"MK, 2004, 2200000000"
intlresources-total.csv,1832,"MK, 2005, 1263260000"
intlresources-total.csv,1833,"MK, 2006, 1276750000"
intlresources-total.csv,1834,"MK, 2007, 2422720000"
intlresources-total.csv,1835,"MK, 2008, 1888490000"
intlresources-total.csv,1836,"MK, 2009, 2050650000"
intlresources-total.csv,1837,"MK, 2010, 1200290000"
intlresources-total.csv,1838,"MK, 2011, 1894600000"
intlresources-total.csv,1839,"MK, 2012, 1791270000"
intlresources-total.csv,1841,"ML, 1991, 1136070000"
intlresources-total.csv,1842,"ML, 1992, 1114520000"
intlresources-total.csv,1845,"ML, 1995, 1072290000"
intlresources-total.csv,1846,"ML, 1996, 1068860000"
intlresources-total.csv,1847,"ML, 1997, 1312850000"
intlresources-total.csv,1850,"ML, 2000, 1076200000"
intlresources-total.csv,1851,"ML, 2001, 1028470000"
intlresources-total.csv,1852,"ML, 2002, 1441960000"
intlresources-total.csv,1853,"ML, 2003, 1726050000"
intlresources-total.csv,1854,"ML, 2004, 1582080000"
intlresources-total.csv,1855,"ML, 2005, 1764120000"
intlresources-total.csv,1856,"ML, 2006, 3866110000"
intlresources-total.csv,1857,"ML, 2007, 1929830000"
intlresources-total.csv,1858,"ML, 2008, 1782200000"
intlresources-total.csv,1859,"ML, 2009, 2301930000"
intlresources-total.csv,1860,"ML, 2010, 2498110000"
intlresources-total.csv,1861,"ML, 2011, 2345380000"
intlresources-total.csv,1862,"ML, 2012, 2354700000"
intlresources-total.csv,1871,"MM, 1998, 1830510000"
intlresources-total.csv,1872,"MM, 1999, 1149050000"
intlresources-total.csv,1881,"MM, 2008, 1351520000"
intlresources-total.csv,1882,"MM, 2009, 1323500000"
intlresources-total.csv,1883,"MM, 2010, 1510010000"
intlresources-total.csv,1884,"MM, 2011, 1797450000"
intlresources-total.csv,1885,"MM, 2012, 3295480000"
intlresources-total.csv,1899,"MN, 2003, 1548570000"
intlresources-total.csv,1900,"MN, 2004, 1020150000"
intlresources-total.csv,1902,"MN, 2006, 1004380000"
intlresources-total.csv,1903,"MN, 2007, 1160490000"
intlresources-total.csv,1904,"MN, 2008, 1209180000"
intlresources-total.csv,1905,"MN, 2009, 1729140000"
intlresources-total.csv,1906,"MN, 2010, 2795470000"
intlresources-total.csv,1907,"MN, 2011, 2535070000"
intlresources-total.csv,1908,"MN, 2012, 8605840000"
intlresources-total.csv,1925,"MR, 2006, 2509320000"
intlresources-total.csv,1928,"MR, 2009, 1209600000"
intlresources-total.csv,1929,"MR, 2010, 1026220000"
intlresources-total.csv,1931,"MR, 2012, 1427250000"
intlresources-total.csv,1974,"MU, 2009, 1323530000"
intlresources-total.csv,1975,"MU, 2010, 9725020000"
intlresources-total.csv,1976,"MU, 2011, 8826380000"
intlresources-total.csv,1977,"MU, 2012, 8619810000"
intlresources-total.csv,2017,"MW, 2006, 3812430000"
intlresources-total.csv,2018,"MW, 2007, 2013270000"
intlresources-total.csv,2019,"MW, 2008, 1125910000"
intlresources-total.csv,2020,"MW, 2009, 1119540000"
intlresources-total.csv,2021,"MW, 2010, 1201090000"
intlresources-total.csv,2022,"MW, 2011, 1067910000"
intlresources-total.csv,2023,"MW, 2012, 1344450000"
intlresources-total.csv,2024,"MX, 1990, 52243820000"
intlresources-total.csv,2025,"MX, 1991, 48051530000"
intlresources-total.csv,2026,"MX, 1992, 44942920000"
intlresources-total.csv,2027,"MX, 1993, 67920530000"
intlresources-total.csv,2028,"MX, 1994, 42523430000"
intlresources-total.csv,2029,"MX, 1995, 87444850000"
intlresources-total.csv,2030,"MX, 1996, 83438060000"
intlresources-total.csv,2031,"MX, 1997, 71187390000"
intlresources-total.csv,2032,"MX, 1998, 72640270000"
intlresources-total.csv,2033,"MX, 1999, 76185880000"
intlresources-total.csv,2034,"MX, 2000, 70460590000"
intlresources-total.csv,2035,"MX, 2001, 89636490000"
intlresources-total.csv,2036,"MX, 2002, 87018870000"
intlresources-total.csv,2037,"MX, 2003, 80843130000"
intlresources-total.csv,2038,"MX, 2004, 91270090000"
intlresources-total.csv,2039,"MX, 2005, 91338980000"
intlresources-total.csv,2040,"MX, 2006, 97070510000"
intlresources-total.csv,2041,"MX, 2007, 93306040000"
intlresources-total.csv,2042,"MX, 2008, 93385010000"
intlresources-total.csv,2047,"MY, 1990, 3827590000"
intlresources-total.csv,2048,"MY, 1991, 7556340000"
intlresources-total.csv,2049,"MY, 1992, 14183610000"
intlresources-total.csv,2050,"MY, 1993, 21226670000"
intlresources-total.csv,2051,"MY, 1994, 19754950000"
intlresources-total.csv,2052,"MY, 1995, 19576690000"
intlresources-total.csv,2053,"MY, 1996, 25723020000"
intlresources-total.csv,2054,"MY, 1997, 28391210000"
intlresources-total.csv,2055,"MY, 1998, 21241010000"
intlresources-total.csv,2056,"MY, 1999, 14050350000"
intlresources-total.csv,2057,"MY, 2000, 16308100000"
intlresources-total.csv,2058,"MY, 2001, 23680330000"
intlresources-total.csv,2059,"MY, 2002, 20148730000"
intlresources-total.csv,2060,"MY, 2003, 16838670000"
intlresources-total.csv,2061,"MY, 2004, 30426820000"
intlresources-total.csv,2062,"MY, 2005, 19016400000"
intlresources-total.csv,2063,"MY, 2006, 20580790000"
intlresources-total.csv,2064,"MY, 2007, 30384180000"
intlresources-total.csv,2065,"MY, 2008, 16321140000"
intlresources-total.csv,2066,"MY, 2009, 21101980000"
intlresources-total.csv,2067,"MY, 2010, 32321610000"
intlresources-total.csv,2068,"MY, 2011, 32732240000"
intlresources-total.csv,2069,"MY, 2012, 32087800000"
intlresources-total.csv,2070,"MZ, 1990, 1811490000"
intlresources-total.csv,2071,"MZ, 1991, 2100700000"
intlresources-total.csv,2072,"MZ, 1992, 2486440000"
intlresources-total.csv,2073,"MZ, 1993, 2149580000"
intlresources-total.csv,2074,"MZ, 1994, 2096210000"
intlresources-total.csv,2075,"MZ, 1995, 1987680000"
intlresources-total.csv,2076,"MZ, 1996, 1685810000"
intlresources-total.csv,2077,"MZ, 1997, 2023200000"
intlresources-total.csv,2078,"MZ, 1998, 2192500000"
intlresources-total.csv,2079,"MZ, 1999, 3350320000"
intlresources-total.csv,2080,"MZ, 2000, 2584010000"
intlresources-total.csv,2081,"MZ, 2001, 2073200000"
intlresources-total.csv,2082,"MZ, 2002, 4505370000"
intlresources-total.csv,2083,"MZ, 2003, 2289790000"
intlresources-total.csv,2084,"MZ, 2004, 2594590000"
intlresources-total.csv,2085,"MZ, 2005, 1978990000"
intlresources-total.csv,2086,"MZ, 2006, 4388170000"
intlresources-total.csv,2087,"MZ, 2007, 4308380000"
intlresources-total.csv,2088,"MZ, 2008, 2620090000"
intlresources-total.csv,2089,"MZ, 2009, 2981110000"
intlresources-total.csv,2090,"MZ, 2010, 3406860000"
intlresources-total.csv,2091,"MZ, 2011, 3582640000"
intlresources-total.csv,2092,"MZ, 2012, 5237840000"
intlresources-total.csv,2112,"NA, 2009, 1136580000"
intlresources-total.csv,2114,"NA, 2011, 1136850000"
intlresources-total.csv,2115,"NA, 2012, 1142560000"
intlresources-total.csv,2130,"NE, 2004, 1027080000"
intlresources-total.csv,2132,"NE, 2006, 2361300000"
intlresources-total.csv,2133,"NE, 2007, 1004110000"
intlresources-total.csv,2135,"NE, 2009, 1206420000"
intlresources-total.csv,2136,"NE, 2010, 2080060000"
intlresources-total.csv,2137,"NE, 2011, 2433680000"
intlresources-total.csv,2138,"NE, 2012, 2136400000"
intlresources-total.csv,2139,"NG, 1990, 4252140000"
intlresources-total.csv,2140,"NG, 1991, 3606370000"
intlresources-total.csv,2141,"NG, 1992, 5379830000"
intlresources-total.csv,2142,"NG, 1993, 9716080000"
intlresources-total.csv,2143,"NG, 1994, 5827040000"
intlresources-total.csv,2144,"NG, 1995, 4912390000"
intlresources-total.csv,2145,"NG, 1996, 3667160000"
intlresources-total.csv,2146,"NG, 1997, 7750910000"
intlresources-total.csv,2147,"NG, 1998, 7277460000"
intlresources-total.csv,2148,"NG, 1999, 5579630000"
intlresources-total.csv,2149,"NG, 2000, 5078970000"
intlresources-total.csv,2150,"NG, 2001, 4615290000"
intlresources-total.csv,2151,"NG, 2002, 9442160000"
intlresources-total.csv,2152,"NG, 2003, 5888140000"
intlresources-total.csv,2153,"NG, 2004, 9656260000"
intlresources-total.csv,2154,"NG, 2005, 36634900000"
intlresources-total.csv,2155,"NG, 2006, 43609330000"
intlresources-total.csv,2156,"NG, 2007, 29296670000"
intlresources-total.csv,2157,"NG, 2008, 26077650000"
intlresources-total.csv,2158,"NG, 2009, 34016940000"
intlresources-total.csv,2159,"NG, 2010, 32930010000"
intlresources-total.csv,2160,"NG, 2011, 32864860000"
intlresources-total.csv,2161,"NG, 2012, 42885330000"
intlresources-total.csv,2162,"NI, 1990, 6251740000"
intlresources-total.csv,2163,"NI, 1991, 2155250000"
intlresources-total.csv,2164,"NI, 1992, 1535130000"
intlresources-total.csv,2166,"NI, 1994, 1120080000"
intlresources-total.csv,2167,"NI, 1995, 1312140000"
intlresources-total.csv,2168,"NI, 1996, 2091630000"
intlresources-total.csv,2169,"NI, 1997, 1903590000"
intlresources-total.csv,2170,"NI, 1998, 1597920000"
intlresources-total.csv,2171,"NI, 1999, 2059070000"
intlresources-total.csv,2172,"NI, 2000, 2091210000"
intlresources-total.csv,2173,"NI, 2001, 2820130000"
intlresources-total.csv,2174,"NI, 2002, 1613580000"
intlresources-total.csv,2175,"NI, 2003, 2345590000"
intlresources-total.csv,2176,"NI, 2004, 2949280000"
intlresources-total.csv,2177,"NI, 2005, 2204370000"
intlresources-total.csv,2178,"NI, 2006, 3415520000"
intlresources-total.csv,2179,"NI, 2007, 5107810000"
intlresources-total.csv,2180,"NI, 2008, 3054400000"
intlresources-total.csv,2181,"NI, 2009, 2949760000"
intlresources-total.csv,2182,"NI, 2010, 3540650000"
intlresources-total.csv,2183,"NI, 2011, 3462520000"
intlresources-total.csv,2184,"NI, 2012, 3757370000"
intlresources-total.csv,2188,"NP, 1993, 1076140000"
intlresources-total.csv,2189,"NP, 1994, 1258270000"
intlresources-total.csv,2190,"NP, 1995, 1027910000"
intlresources-total.csv,2192,"NP, 1997, 1279950000"
intlresources-total.csv,2196,"NP, 2001, 1079600000"
intlresources-total.csv,2197,"NP, 2002, 2056370000"
intlresources-total.csv,2198,"NP, 2003, 2316030000"
intlresources-total.csv,2199,"NP, 2004, 2364910000"
intlresources-total.csv,2200,"NP, 2005, 3064510000"
intlresources-total.csv,2201,"NP, 2006, 3140720000"
intlresources-total.csv,2202,"NP, 2007, 3300300000"
intlresources-total.csv,2203,"NP, 2008, 4449300000"
intlresources-total.csv,2204,"NP, 2009, 5059030000"
intlresources-total.csv,2205,"NP, 2010, 4856720000"
intlresources-total.csv,2206,"NP, 2011, 5279450000"
intlresources-total.csv,2207,"NP, 2012, 6014480000"
intlresources-total.csv,2254,"PA, 1990, 1131830000"
intlresources-total.csv,2256,"PA, 1992, 1650930000"
intlresources-total.csv,2257,"PA, 1993, 1347860000"
intlresources-total.csv,2258,"PA, 1994, 1319480000"
intlresources-total.csv,2259,"PA, 1995, 1750420000"
intlresources-total.csv,2260,"PA, 1996, 1967660000"
intlresources-total.csv,2261,"PA, 1997, 4230770000"
intlresources-total.csv,2262,"PA, 1998, 3630180000"
intlresources-total.csv,2263,"PA, 1999, 8988420000"
intlresources-total.csv,2264,"PA, 2000, 2091390000"
intlresources-total.csv,2265,"PA, 2001, 2074540000"
intlresources-total.csv,2266,"PA, 2002, 2414860000"
intlresources-total.csv,2267,"PA, 2003, 1252390000"
intlresources-total.csv,2268,"PA, 2004, 1767170000"
intlresources-total.csv,2269,"PA, 2005, 3275060000"
intlresources-total.csv,2270,"PA, 2006, 4989260000"
intlresources-total.csv,2271,"PA, 2007, 3572190000"
intlresources-total.csv,2272,"PA, 2008, 2962590000"
intlresources-total.csv,2273,"PA, 2009, 4974180000"
intlresources-total.csv,2274,"PA, 2010, 2688830000"
intlresources-total.csv,2275,"PA, 2011, 4492860000"
intlresources-total.csv,2276,"PA, 2012, 4749040000"
intlresources-total.csv,2277,"PE, 1990, 1692450000"
intlresources-total.csv,2278,"PE, 1991, 2672180000"
intlresources-total.csv,2279,"PE, 1992, 4449820000"
intlresources-total.csv,2280,"PE, 1993, 4935750000"
intlresources-total.csv,2281,"PE, 1994, 6815050000"
intlresources-total.csv,2282,"PE, 1995, 10999920000"
intlresources-total.csv,2283,"PE, 1996, 7284860000"
intlresources-total.csv,2284,"PE, 1997, 11965900000"
intlresources-total.csv,2285,"PE, 1998, 6910070000"
intlresources-total.csv,2286,"PE, 1999, 6360880000"
intlresources-total.csv,2287,"PE, 2000, 7157030000"
intlresources-total.csv,2288,"PE, 2001, 7647620000"
intlresources-total.csv,2289,"PE, 2002, 9840000000"
intlresources-total.csv,2290,"PE, 2003, 9406270000"
intlresources-total.csv,2291,"PE, 2004, 9854720000"
intlresources-total.csv,2292,"PE, 2005, 12044010000"
intlresources-total.csv,2293,"PE, 2006, 8838920000"
intlresources-total.csv,2294,"PE, 2007, 19683820000"
intlresources-total.csv,2295,"PE, 2008, 15099600000"
intlresources-total.csv,2296,"PE, 2009, 16905720000"
intlresources-total.csv,2297,"PE, 2010, 21281880000"
intlresources-total.csv,2298,"PE, 2011, 15641670000"
intlresources-total.csv,2299,"PE, 2012, 20681200000"
intlresources-total.csv,2300,"PG, 1990, 2125450000"
intlresources-total.csv,2301,"PG, 1991, 1844420000"
intlresources-total.csv,2302,"PG, 1992, 3196080000"
intlresources-total.csv,2303,"PG, 1993, 1310480000"
intlresources-total.csv,2304,"PG, 1994, 1606350000"
intlresources-total.csv,2305,"PG, 1995, 1219570000"
intlresources-total.csv,2306,"PG, 1996, 2176160000"
intlresources-total.csv,2307,"PG, 1997, 1837500000"
intlresources-total.csv,2308,"PG, 1998, 1337160000"
intlresources-total.csv,2310,"PG, 2000, 1456240000"
intlresources-total.csv,2311,"PG, 2001, 1108320000"
intlresources-total.csv,2313,"PG, 2003, 1003010000"
intlresources-total.csv,2315,"PG, 2005, 1384020000"
intlresources-total.csv,2317,"PG, 2007, 1492750000"
intlresources-total.csv,2318,"PG, 2008, 2030890000"
intlresources-total.csv,2319,"PG, 2009, 2018650000"
intlresources-total.csv,2320,"PG, 2010, 6291640000"
intlresources-total.csv,2321,"PG, 2011, 11110700000"
intlresources-total.csv,2322,"PG, 2012, 12531290000"
intlresources-total.csv,2323,"PH, 1990, 11013000000"
intlresources-total.csv,2324,"PH, 1991, 10130680000"
intlresources-total.csv,2325,"PH, 1992, 12126960000"
intlresources-total.csv,2326,"PH, 1993, 13700010000"
intlresources-total.csv,2327,"PH, 1994, 13478460000"
intlresources-total.csv,2328,"PH, 1995, 14254310000"
intlresources-total.csv,2329,"PH, 1996, 22676270000"
intlresources-total.csv,2330,"PH, 1997, 26088350000"
intlresources-total.csv,2331,"PH, 1998, 19148710000"
intlresources-total.csv,2332,"PH, 1999, 29025400000"
intlresources-total.csv,2333,"PH, 2000, 24608770000"
intlresources-total.csv,2334,"PH, 2001, 35857260000"
intlresources-total.csv,2335,"PH, 2002, 31613210000"
intlresources-total.csv,2336,"PH, 2003, 39906410000"
intlresources-total.csv,2337,"PH, 2004, 39523570000"
intlresources-total.csv,2338,"PH, 2005, 38805750000"
intlresources-total.csv,2339,"PH, 2006, 44817490000"
intlresources-total.csv,2340,"PH, 2007, 39770770000"
intlresources-total.csv,2341,"PH, 2008, 31418080000"
intlresources-total.csv,2342,"PH, 2009, 37496850000"
intlresources-total.csv,2343,"PH, 2010, 42502460000"
intlresources-total.csv,2344,"PH, 2011, 36590880000"
intlresources-total.csv,2345,"PH, 2012, 36572770000"
intlresources-total.csv,2346,"PK, 1990, 10213350000"
intlresources-total.csv,2347,"PK, 1991, 11119740000"
intlresources-total.csv,2348,"PK, 1992, 11076550000"
intlresources-total.csv,2349,"PK, 1993, 10790870000"
