false,0,true,"PRY","Paraguay","LAC",3,"1999",1,"2309.43","2.380","391.55","13.83","5.66","3.22","8.61","54.58","58.61","-1","-1","-1","-1","1","5.24","1999","PRY1999I",0,"0.88","1.97","3.02","4.06","5.16","6.64","8.46","11.24","16.46","42.11",
false,0,true,"PRY","Paraguay","LAC",3,"1997",1,"2309.43","2.380","430.66","14.00","6.09","3.60","9.72","54.89","60.52","-1","-1","-1","-1","1","5.02","1997","PRY1997I",0,"0.74","1.78","2.72","3.86","5.22","6.90","8.80","11.56","16.97","41.44",
false,0,true,"PRY","Paraguay","LAC",3,"1995",1,"2309.43","2.380","401.07","16.86","7.10","4.22","10.23","58.16","71.05","-1","-1","-1","-1","1","4.80","1995","PRY1995I",0,"0.71","1.66","2.57","3.57","4.76","6.20","8.06","10.70","15.66","46.11",
false,0,true,"PRY","Paraguay","LAC",3,"1990",1,"2309.43","2.380","423.59","2.40","0.61","0.27","0.65","40.84","28.95","-1","-1","-1","-1","1","4.25","1990","PRY1990I",0,"2.18","3.59","4.63","5.63","6.65","7.93","9.72","12.55","16.38","30.75",
false,0,true,"PER","Peru","LAC",3,"2013",1,"1.57","2.380","419.31","6.00","1.72","0.72","2.32","44.73","36.06","-1","-1","-1","-1","1","30.38","2013","PER2013I",0,"1.54","2.89","4.07","5.28","6.56","8.02","9.75","12.17","16.33","33.39",
false,0,true,"PER","Peru","LAC",3,"2012",1,"1.57","2.380","413.82","6.69","2.00","0.87","2.74","45.11","37.04","-1","-1","-1","-1","1","29.99","2012","PER2012I",0,"1.47","2.81","4.04","5.26","6.57","8.02","9.73","12.14","16.20","33.74",
false,0,true,"PER","Peru","LAC",3,"2011",1,"1.57","2.380","393.08","7.18","2.08","0.88","2.83","45.48","37.38","-1","-1","-1","-1","1","29.61","2011","PER2011I",0,"1.51","2.80","3.96","5.18","6.50","7.98","9.73","12.09","16.06","34.19",
false,0,true,"PER","Peru","LAC",3,"2010",1,"1.57","2.380","377.80","7.60","2.28","0.99","3.12","46.21","38.41","-1","-1","-1","-1","1","29.26","2010","PER2010I",0,"1.51","2.73","3.90","5.07","6.35","7.80","9.58","12.01","16.24","34.80",
false,0,true,"PER","Peru","LAC",3,"2009",1,"1.57","2.380","363.92","9.78","3.06","1.39","4.28","47.96","41.70","-1","-1","-1","-1","1","28.93","2009","PER2009I",0,"1.38","2.56","3.66","4.80","6.06","7.56","9.43","12.05","16.45","36.06",
false,0,true,"PER","Peru","LAC",3,"2008",1,"1.57","2.380","349.65","12.00","3.91","1.82","5.50","48.55","43.32","-1","-1","-1","-1","1","28.63","2008","PER2008I",0,"1.28","2.42","3.57","4.74","6.04","7.58","9.49","12.05","16.43","36.40",
false,0,true,"PER","Peru","LAC",3,"2007",1,"1.57","2.380","340.34","14.49","5.04","2.44","7.23","51.35","48.69","-1","-1","-1","-1","1","28.33","2007","PER2007I",0,"1.15","2.18","3.23","4.39","5.69","7.18","8.97","11.71","16.41","39.08",
false,0,true,"PER","Peru","LAC",3,"2006",1,"1.57","2.380","304.01","17.13","6.22","3.08","8.98","51.67","49.13","-1","-1","-1","-1","1","28.03","2006","PER2006I",0,"1.15","2.17","3.20","4.31","5.60","7.10","9.05","11.61","16.38","39.43",
false,0,true,"PER","Peru","LAC",3,"2005",1,"1.57","2.380","272.59","19.33","7.06","3.49","10.29","51.84","48.94","-1","-1","-1","-1","1","27.72","2005","PER2005I",0,"1.22","2.22","3.21","4.30","5.51","7.05","8.86","11.45","16.18","39.99",
false,0,true,"PER","Peru","LAC",3,"2004",1,"1.57","2.380","284.31","17.57","6.13","2.96","8.76","51.20","47.50","-1","-1","-1","-1","1","27.40","2004","PER2004I",0,"1.26","2.30","3.27","4.37","5.62","7.06","8.93","11.54","16.32","39.32",
false,0,true,"PER","Peru","LAC",3,"2003",1,"1.57","2.380","281.16","18.64","6.31","3.08","9.10","53.71","52.06","-1","-1","-1","-1","1","27.07","2003","PER2003I",0,"1.26","2.27","3.14","4.12","5.23","6.57","8.27","10.83","15.45","42.85",
false,0,true,"PER","Peru","LAC",3,"2002",1,"1.57","2.380","271.76","20.66","8.12","4.38","12.31","54.04","54.13","-1","-1","-1","-1","1","26.73","2002","PER2002I",0,"1.05","2.11","3.07","4.08","5.27","6.72","8.46","11.06","15.66","42.51",
false,0,true,"PER","Peru","LAC",3,"2001",1,"1.57","2.380","232.28","23.98","9.58","5.22","14.84","51.83","50.00","-1","-1","-1","-1","1","26.37","2001","PER2001I",0,"1.11","2.22","3.22","4.33","5.54","7.05","8.94","11.59","16.39","39.61",
false,0,true,"PER","Peru","LAC",3,"2000",1,"1.57","2.380","244.50","21.65","8.68","4.73","13.47","50.77","47.88","-1","-1","-1","-1","1","26.00","2000","PER2000I",0,"1.12","2.25","3.32","4.46","5.71","7.28","9.06","11.79","16.50","38.50",
false,0,true,"PER","Peru","LAC",3,"1999",1,"1.57","2.380","275.85","22.41","9.66","5.61","16.01","56.34","60.35","-1","-1","-1","-1","1","25.61","1999","PER1999I",0,"0.86","1.87","2.86","3.82","4.97","6.36","8.15","10.70","15.53","44.86",
false,0,true,"PER","Peru","LAC",3,"1998",1,"1.57","2.380","279.73","22.39","9.38","5.39","15.09","56.14","59.71","-1","-1","-1","-1","1","25.21","1998","PER1998I",0,"0.87","1.91","2.84","3.90","5.02","6.32","8.05","10.79","15.85","44.45",
false,0,true,"PER","Peru","LAC",3,"1997",1,"1.57","2.380","259.56","22.89","9.68","5.51","15.48","53.72","54.78","-1","-1","-1","-1","1","24.79","1997","PER1997I",0,"0.94","1.99","2.98","4.09","5.40","6.81","8.76","11.52","16.33","41.18",
false,0,true,"PER","Peru","LAC",3,"1994",0,"1.57","2.380","196.29","20.89","6.85","3.11","9.52","44.02","33.95","-1","-1","-1","-1","1","23.51","1994","PER1994C",0,"1.83","3.03","4.15","5.27","6.50","7.98","9.76","12.20","16.07","33.21",
false,0,true,"PER","Peru","LAC",3,"1985.5",0,"1.57","2.380","161.44","29.13","10.08","4.93","14.64","45.63","36.29","-1","-1","-1","-1","1","19.97","1985.5","PER1985.5C",0,"1.79","3.05","4.09","5.09","6.17","7.54","9.27","11.76","16.08","35.16",
false,0,true,"PHL","Philippines","EAP",3,"2012",0,"18.87","2.380","174.02","23.65","5.88","2.10","7.42","43.04","30.58","-1","-1","-1","-1","1","96.71","2012","PHL2012C",0,"2.45","3.47","4.28","5.17","6.24","7.56","9.31","11.87","16.24","33.40",
false,0,true,"PHL","Philippines","EAP",3,"2009",0,"18.87","2.380","177.53","22.25","5.40","1.89","6.77","42.91","30.37","-1","-1","-1","-1","1","91.89","2009","PHL2009C",0,"2.48","3.49","4.31","5.19","6.26","7.56","9.28","11.81","16.23","33.38",
false,0,true,"PHL","Philippines","EAP",3,"2006",0,"18.87","2.380","169.84","26.86","7.31","2.76","9.38","44.20","32.49","-1","-1","-1","-1","1","87.37","2006","PHL2006C",0,"2.32","3.29","4.11","5.00","6.07","7.46","9.32","11.96","16.54","33.94",
false,0,true,"PHL","Philippines","EAP",3,"2003",0,"18.87","2.380","168.43","26.96","7.66","3.03","9.99","44.04","32.43","-1","-1","-1","-1","1","82.60","2003","PHL2003C",0,"2.24","3.27","4.12","5.07","6.18","7.54","9.38","12.00","16.43","33.76",
false,0,true,"PHL","Philippines","EAP",3,"2000",0,"18.87","2.380","167.41","29.50","8.40","3.33","10.96","46.17","35.78","-1","-1","-1","-1","1","77.65","2000","PHL2000C",0,"2.20","3.18","3.96","4.83","5.87","7.21","8.93","11.53","16.01","36.27",
false,0,true,"PHL","Philippines","EAP",3,"1997",0,"18.87","2.380","169.95","28.21","7.91","3.07","10.24","45.96","35.51","-1","-1","-1","-1","1","72.78","1997","PHL1997C",0,"2.24","3.20","3.99","4.89","5.92","7.24","8.97","11.47","15.82","36.27",
false,0,false,"PHL","Philippines","EAP",3,"1994",0,"18.87","2.380","135.42","36.17","11.25","4.56","15.19","42.89","30.55","39.09","93.96","58.97","0.22","11","68.05","1994","PHL1994C",0,"2.56","3.39","4.27","5.23","6.33","7.64","9.32","11.72","15.95","33.59",
false,0,false,"PHL","Philippines","EAP",3,"1991",0,"18.87","2.380","131.25","38.94","12.47","5.17","16.72","43.82","31.94","39.51","89.11","56.13","0.21","11","63.48","1991","PHL1991C",0,"2.55","3.34","4.19","5.12","6.19","7.48","9.14","11.53","15.77","34.70",
false,0,true,"PHL","Philippines","EAP",3,"1988",0,"18.87","2.380","120.42","40.24","12.35","5.13","16.38","40.75","27.33","-1","-1","-1","-1","1","58.87","1988","PHL1988C",0,"2.67","3.82","4.63","5.50","6.52","7.77","9.46","11.84","15.83","31.97",
false,0,false,"PHL","Philippines","EAP",3,"1985",0,"18.87","2.380","108.92","45.51","15.36","6.75","21.11","41.04","28.00","35.33","78.17","50.41","0.23","11","54.32","1985","PHL1985C",0,"2.77","3.67","4.58","5.54","6.60","7.83","9.38","11.56","15.35","32.73",
false,0,true,"POL","Poland","ECA",3,"2012",0,"1.94","2.380","497.00","0.07","0.01","0.00","0.01","32.39","17.29","-1","-1","-1","-1","1","38.54","2012","POL2012C",0,"3.31","4.72","5.72","6.69","7.72","8.87","10.24","12.08","15.03","25.63",
false,0,true,"POL","Poland","ECA",3,"2012",1,"1.94","2.380","679.43","0.48","0.30","0.86","0.24","33.08","19.62","-1","-1","-1","-1","1","38.54","2012","POL2012I",0,"2.74","4.47","5.67","6.79","7.92","9.12","10.51","12.36","15.11","25.32",
false,0,true,"POL","Poland","ECA",3,"2011",0,"1.94","2.380","500.00","0.06","0.01","0.00","0.01","32.78","17.78","-1","-1","-1","-1","1","38.53","2011","POL2011C",0,"3.25","4.64","5.66","6.65","7.70","8.89","10.26","12.09","15.01","25.85",
false,0,true,"POL","Poland","ECA",3,"2011",1,"1.94","2.380","683.23","0.54","0.22","0.16","0.30","33.20","19.50","-1","-1","-1","-1","1","38.53","2011","POL2011I",0,"2.77","4.49","5.66","6.76","7.88","9.10","10.48","12.27","15.07","25.54",
false,0,true,"POL","Poland","ECA",3,"2010",0,"1.94","2.380","507.38","0.04","0.00","0.00","0.00","33.22","18.20","-1","-1","-1","-1","1","38.18","2010","POL2010C",0,"3.23","4.63","5.61","6.57","7.60","8.77","10.19","12.06","15.15","26.19",
false,0,true,"POL","Poland","ECA",3,"2010",1,"1.94","2.380","678.00","0.57","0.29","0.43","0.23","33.25","19.69","-1","-1","-1","-1","1","38.18","2010","POL2010I",0,"2.77","4.51","5.69","6.78","7.89","9.05","10.42","12.19","14.91","25.80",
false,0,true,"POL","Poland","ECA",3,"2009",0,"1.94","2.380","503.66","0.08","0.01","0.00","0.01","33.58","18.62","-1","-1","-1","-1","1","38.15","2009","POL2009C",0,"3.24","4.59","5.59","6.53","7.55","8.70","10.11","12.03","15.07","26.58",
false,0,true,"POL","Poland","ECA",3,"2009",1,"1.94","2.380","665.57","0.56","0.19","0.11","0.20","33.37","19.60","-1","-1","-1","-1","1","38.15","2009","POL2009I",0,"2.78","4.47","5.67","6.77","7.83","9.02","10.38","12.18","15.07","25.82",
false,0,true,"POL","Poland","ECA",3,"2008",0,"1.94","2.380","494.87","0.08","0.01","0.00","0.01","33.72","18.83","-1","-1","-1","-1","1","38.13","2008","POL2008C",0,"3.20","4.55","5.56","6.54","7.58","8.72","10.12","11.97","15.03","26.72",
false,0,true,"POL","Poland","ECA",3,"2008",1,"1.94","2.380","654.73","0.30","0.12","0.28","0.12","33.49","19.56","-1","-1","-1","-1","1","38.13","2008","POL2008I",0,"2.80","4.51","5.69","6.71","7.77","8.99","10.39","12.20","14.85","26.09",
false,0,true,"POL","Poland","ECA",3,"2007",0,"1.94","2.380","462.65","0.13","0.02","0.01","0.02","33.51","18.55","-1","-1","-1","-1","1","38.12","2007","POL2007C",0,"3.20","4.56","5.59","6.54","7.59","8.75","10.18","12.05","15.08","26.45",
false,0,true,"POL","Poland","ECA",3,"2007",1,"1.94","2.380","607.52","0.67","0.58","1.61","0.50","34.10","21.27","-1","-1","-1","-1","1","38.12","2007","POL2007I",0,"2.69","4.42","5.62","6.66","7.72","8.92","10.34","12.21","15.05","26.38",
false,0,true,"POL","Poland","ECA",3,"2006",0,"1.94","2.380","435.29","0.21","0.02","0.00","0.02","33.71","18.75","-1","-1","-1","-1","1","38.14","2006","POL2006C",0,"3.16","4.52","5.52","6.50","7.57","8.75","10.23","12.18","15.22","26.36",
false,0,true,"POL","Poland","ECA",3,"2006",1,"1.94","2.380","540.67","0.96","0.49","0.48","0.53","34.71","21.75","-1","-1","-1","-1","1","38.14","2006","POL2006I",0,"2.53","4.28","5.49","6.59","7.68","8.95","10.40","12.34","15.32","26.42",
false,0,true,"POL","Poland","ECA",3,"2005",1,"1.94","2.380","504.73","1.42","0.62","0.48","0.78","35.86","23.22","-1","-1","-1","-1","1","38.17","2005","POL2005I",0,"2.35","4.05","5.25","6.41","7.61","8.93","10.49","12.47","15.61","26.81",
false,0,true,"POL","Poland","ECA",3,"2004",0,"1.94","2.380","455.20","0.29","0.05","0.01","0.06","35.43","20.94","-1","-1","-1","-1","1","38.18","2004","POL2004C",0,"2.84","4.24","5.26","6.28","7.39","8.66","10.26","12.37","15.68","27.01",
false,0,true,"POL","Poland","ECA",3,"2003",0,"1.94","2.380","437.29","0.21","0.03","0.01","0.04","34.91","20.19","-1","-1","-1","-1","1","38.20","2003","POL2003C",0,"2.98","4.30","5.36","6.39","7.45","8.64","10.20","12.23","15.45","26.99",
false,0,true,"POL","Poland","ECA",3,"2002",0,"1.94","2.380","396.22","0.25","0.04","0.01","0.04","34.05","19.19","-1","-1","-1","-1","1","38.23","2002","POL2002C",0,"3.11","4.49","5.52","6.49","7.51","8.70","10.16","12.10","15.18","26.73",
false,0,true,"POL","Poland","ECA",3,"2001",0,"1.94","2.380","392.85","0.36","0.05","0.01","0.06","32.85","17.88","-1","-1","-1","-1","1","38.25","2001","POL2001C",0,"3.20","4.64","5.66","6.64","7.68","8.84","10.28","12.17","15.13","25.76",
false,0,true,"POL","Poland","ECA",3,"2000",0,"1.94","2.380","398.44","0.32","0.06","0.02","0.07","33.00","18.09","-1","-1","-1","-1","1","38.26","2000","POL2000C",0,"3.23","4.63","5.67","6.64","7.67","8.82","10.21","12.06","14.95","26.13",
false,0,true,"POL","Poland","ECA",3,"1999",0,"1.94","2.380","398.74","0.20","0.03","0.01","0.04","32.59","17.52","-1","-1","-1","-1","1","38.66","1999","POL1999C",0,"3.33","4.69","5.70","6.67","7.67","8.84","10.24","12.08","14.98","25.82",
false,0,true,"POL","Poland","ECA",3,"1998",0,"1.94","2.380","405.80","0.16","0.02","0.00","0.02","32.32","17.30","-1","-1","-1","-1","1","38.66","1998","POL1998C",0,"3.38","4.77","5.77","6.71","7.70","8.83","10.18","11.97","14.80","25.88",
false,0,false,"POL","Poland","ECA",3,"1996",0,"1.94","2.380","184.53","7.19","1.33","0.43","1.66","32.66","18.06","-1","150.81","104.26","0.28","11","38.62","1996","POL1996C",0,"3.45","4.78","5.72","6.65","7.64","8.76","10.09","11.83","14.59","26.48",
false,0,false,"POL","Poland","ECA",3,"1992",0,"1.94","2.380","362.15","0.09","0.02","0.01","0.02","26.70","11.67","23.69","324.16","227.06","0.31","11","38.36","1992","POL1992C",0,"3.94","5.24","6.36","7.39","8.42","9.52","10.79","12.42","14.93","21.00",
false,0,false,"POL","Poland","ECA",3,"1992",1,"1.94","2.380","362.15","4.45","1.68","0.87","2.63","32.32","20.84","26.20","324.01","202.65","0.28","11","38.36","1992","POL1992I",0,"2.08","4.38","5.94","7.21","8.37","9.55","10.86","12.54","15.19","23.89",
false,0,false,"POL","Poland","ECA",3,"1989",1,"1.94","2.380","574.13","0.13","0.08","0.08","0.01","26.89","12.35","-1","512.66","361.41","0.31","11","37.96","1989","POL1989I",0,"3.85","5.39","6.42","7.40","8.41","9.49","10.73","12.25","14.46","21.60",
false,0,false,"POL","Poland","ECA",3,"1987",1,"1.94","2.380","456.29","0.18","0.10","0.10","0.02","25.53","10.80","20.92","411.35","296.80","0.33","11","37.67","1987","POL1987I",0,"4.11","5.56","6.67","7.63","8.55","9.51","10.59","12.00","14.22","21.16",
false,0,false,"POL","Poland","ECA",3,"1985",1,"1.94","2.380","446.62","0.22","0.14","0.14","0.03","25.16","11.04","-1","403.54","292.40","0.33","11","37.20","1985","POL1985I",0,"4.12","5.72","6.71","7.63","8.56","9.55","10.68","12.07","14.10","20.86",
false,0,true,"PRT","Portugal","OEC",3,"2012",1,"0.70","2.380","763.76","0.88","0.45","0.30","0.78","36.04","23.68","-1","-1","-1","-1","1","10.51","2012","PRT2012I",0,"2.21","4.24","5.56","6.56","7.52","8.64","10.11","11.98","15.40","27.77",
false,0,true,"PRT","Portugal","OEC",3,"2011",1,"0.70","2.380","811.26","0.62","0.26","0.15","0.42","36.34","23.22","-1","-1","-1","-1","1","10.56","2011","PRT2011I",0,"2.47","4.37","5.47","6.40","7.34","8.48","9.86","11.78","15.14","28.68",
false,0,true,"PRT","Portugal","OEC",3,"2010",1,"0.70","2.380","847.20","0.22","0.08","0.04","0.12","35.84","21.95","-1","-1","-1","-1","1","10.57","2010","PRT2010I",0,"2.65","4.38","5.43","6.36","7.37","8.56","10.00","11.88","15.09","28.28",
false,0,true,"PRT","Portugal","OEC",3,"2009",1,"0.70","2.380","862.03","0.17","0.10","0.06","0.16","34.91","20.89","-1","-1","-1","-1","1","10.57","2009","PRT2009I",0,"2.72","4.43","5.55","6.47","7.52","8.75","10.12","11.92","15.06","27.46",
false,0,true,"PRT","Portugal","OEC",3,"2008",1,"0.70","2.380","843.27","0.31","0.08","0.04","0.13","36.63","23.14","-1","-1","-1","-1","1","10.56","2008","PRT2008I",0,"2.58","4.29","5.35","6.32","7.34","8.43","9.84","11.74","15.18","28.94",
false,0,true,"PRT","Portugal","OEC",3,"2007",1,"0.70","2.380","850.82","0.61","0.16","0.07","0.22","36.75","23.15","-1","-1","-1","-1","1","10.54","2007","PRT2007I",0,"2.65","4.20","5.30","6.29","7.25","8.41","9.81","11.91","15.32","28.85",
false,0,true,"PRT","Portugal","OEC",3,"2006",1,"0.70","2.380","847.51","0.18","0.05","0.02","0.06","38.06","24.46","-1","-1","-1","-1","1","10.52","2006","PRT2006I",0,"2.52","4.18","5.13","6.02","7.00","8.09","9.72","11.96","15.73","29.66",
false,0,true,"PRT","Portugal","OEC",3,"2005",1,"0.70","2.380","829.40","0.70","0.33","0.22","0.58","38.47","25.75","-1","-1","-1","-1","1","10.50","2005","PRT2005I",0,"2.44","4.21","5.20","6.10","6.97","8.01","9.43","11.57","15.52","30.57",
false,0,true,"PRT","Portugal","OEC",3,"2004",1,"0.70","2.380","830.95","0.66","0.32","0.21","0.58","38.90","26.31","-1","-1","-1","-1","1","10.48","2004","PRT2004I",0,"2.36","4.05","5.09","6.07","7.05","8.05","9.49","11.57","15.44","30.82",
false,0,true,"ROU","Romania","ECA",3,"2012",0,"2.00","2.380","264.86","1.36","0.10","0.01","0.10","27.33","12.35","-1","-1","-1","-1","1","20.06","2012","ROU2012C",0,"3.66","5.25","6.39","7.40","8.39","9.46","10.74","12.42","14.82","21.46",
false,0,true,"ROU","Romania","ECA",3,"2012",1,"2.00","2.380","290.10","8.01","3.48","2.19","5.34","34.88","27.00","-1","-1","-1","-1","1","20.06","2012","ROU2012I",0,"1.67","3.89","5.38","6.72","8.08","9.54","11.25","13.18","15.98","24.30",
false,0,true,"ROU","Romania","ECA",3,"2011",0,"2.00","2.380","259.78","1.31","0.10","0.01","0.11","27.21","12.23","-1","-1","-1","-1","1","20.15","2011","ROU2011C",0,"3.66","5.28","6.38","7.39","8.44","9.53","10.80","12.36","14.73","21.44",
false,0,true,"ROU","Romania","ECA",3,"2011",1,"2.00","2.380","276.75","8.46","3.29","1.97","4.96","35.33","25.81","-1","-1","-1","-1","1","20.15","2011","ROU2011I",0,"1.78","3.76","5.24","6.60","7.93","9.36","11.26","13.44","16.23","24.38",
false,0,true,"ROU","Romania","ECA",3,"2010",0,"2.00","2.380","265.26","1.70","0.17","0.02","0.18","28.16","13.14","-1","-1","-1","-1","1","20.25","2010","ROU2010C",0,"3.52","5.13","6.25","7.31","8.33","9.43","10.74","12.43","14.99","21.89",
false,0,true,"ROU","Romania","ECA",3,"2010",1,"2.00","2.380","292.60","7.26","2.67","1.49","4.00","35.30","24.39","-1","-1","-1","-1","1","20.25","2010","ROU2010I",0,"1.88","3.85","5.34","6.59","7.88","9.33","11.04","13.14","16.02","24.92",
false,0,true,"ROU","Romania","ECA",3,"2009",0,"2.00","2.380","276.34","1.18","0.08","0.01","0.09","28.19","13.13","-1","-1","-1","-1","1","20.37","2009","ROU2009C",0,"3.56","5.17","6.27","7.27","8.28","9.39","10.72","12.36","14.86","22.11",
false,0,true,"ROU","Romania","ECA",3,"2009",1,"2.00","2.380","306.71","6.02","1.80","0.78","2.43","35.24","22.77","-1","-1","-1","-1","1","20.37","2009","ROU2009I",0,"2.09","3.95","5.35","6.54","7.77","9.21","10.89","12.96","15.82","25.41",
false,0,true,"ROU","Romania","ECA",3,"2008",0,"2.00","2.380","270.29","1.58","0.14","0.01","0.15","29.40","14.26","-1","-1","-1","-1","1","20.54","2008","ROU2008C",0,"3.43","5.01","6.09","7.12","8.16","9.31","10.63","12.30","14.92","23.04",
false,0,true,"ROU","Romania","ECA",3,"2008",1,"2.00","2.380","299.03","7.54","2.77","1.58","3.99","36.93","26.63","-1","-1","-1","-1","1","20.54","2008","ROU2008I",0,"1.82","3.73","5.19","6.42","7.65","9.05","10.74","12.79","15.92","26.70",
false,0,true,"ROU","Romania","ECA",3,"2007",1,"2.00","2.380","267.74","9.06","3.26","1.72","4.87","37.61","26.70","-1","-1","-1","-1","1","20.88","2007","ROU2007I",0,"1.83","3.64","5.03","6.35","7.61","8.96","10.62","12.66","15.89","27.40",
false,0,true,"ROU","Romania","ECA",3,"2006",1,"2.00","2.380","251.52","11.12","3.95","2.13","5.90","39.18","28.81","-1","-1","-1","-1","1","21.19","2006","ROU2006I",0,"1.75","3.44","4.82","6.17","7.50","8.82","10.31","12.41","15.93","28.85",
false,0,true,"ROU","Romania","ECA",3,"2005",0,"2.00","2.380","204.88","5.31","0.95","0.24","1.10","29.82","14.70","-1","-1","-1","-1","1","21.32","2005","ROU2005C",0,"3.40","4.98","6.09","7.09","8.12","9.23","10.51","12.16","14.91","23.52",
false,0,true,"ROU","Romania","ECA",3,"2004",0,"2.00","2.380","193.91","6.72","1.16","0.28","1.33","30.04","14.90","-1","-1","-1","-1","1","21.45","2004","ROU2004C",0,"3.38","4.88","6.03","7.07","8.11","9.23","10.58","12.29","14.89","23.54",
false,0,true,"ROU","Romania","ECA",3,"2003",0,"2.00","2.380","174.01","8.64","1.84","0.61","2.29","29.91","14.96","-1","-1","-1","-1","1","21.57","2003","ROU2003C",0,"3.41","4.99","6.08","7.08","8.10","9.22","10.52","12.15","14.74","23.71",
false,0,true,"ROU","Romania","ECA",3,"2002",0,"2.00","2.380","163.95","10.95","2.61","0.95","3.34","30.23","15.49","-1","-1","-1","-1","1","21.73","2002","ROU2002C",0,"3.27","4.91","6.04","7.08","8.15","9.27","10.54","12.23","14.76","23.75",
false,0,true,"ROU","Romania","ECA",3,"2001",0,"2.00","2.380","158.57","11.68","2.58","0.88","3.24","29.43","14.57","-1","-1","-1","-1","1","22.13","2001","ROU2001C",0,"3.41","5.01","6.15","7.17","8.21","9.31","10.59","12.19","14.72","23.24",
false,0,true,"ROU","Romania","ECA",3,"2000",0,"2.00","2.380","143.83","14.56","3.41","1.21","4.31","29.32","14.52","-1","-1","-1","-1","1","22.44","2000","ROU2000C",0,"3.45","5.09","6.16","7.17","8.20","9.30","10.54","12.17","14.62","23.31",
false,0,true,"ROU","Romania","ECA",3,"1999",0,"2.00","2.380","149.06","13.16","3.01","1.05","3.79","29.42","14.63","-1","-1","-1","-1","1","22.47","1999","ROU1999C",0,"3.46","5.06","6.18","7.16","8.16","9.27","10.54","12.17","14.57","23.44",
false,0,true,"ROU","Romania","ECA",3,"1998",0,"2.00","2.380","658.78","0.08","0.01","0.00","0.02","31.08","16.31","-1","-1","-1","-1","1","22.51","1998","ROU1998C",0,"3.22","4.77","5.89","6.95","8.00","9.16","10.55","12.30","14.96","24.20",
false,0,false,"ROU","Romania","ECA",3,"1994",1,"2.00","2.380","121.67","21.42","5.15","2.00","6.44","28.20","13.24","23.34","107.12","74.86","0.31","11","22.73","1994","ROU1994I",0,"3.70","5.15","6.29","7.31","8.30","9.34","10.53","12.09","14.58","22.70",
false,0,false,"ROU","Romania","ECA",3,"1992",1,"2.00","2.380","284.36","1.09","0.40","0.33","0.35","25.46","10.96","21.68","261.72","183.59","0.32","11","22.79","1992","ROU1992I",0,"3.80","5.42","6.65","7.71","8.70","9.73","10.88","12.34","14.57","20.19",
false,0,false,"ROU","Romania","ECA",3,"1989",1,"2.00","2.380","426.28","0.41","0.30","0.30","0.02","23.31","9.21","19.35","398.80","288.35","0.34","11","23.16","1989","ROU1989I",0,"4.12","5.81","7.00","7.99","8.90","9.83","10.86","12.15","14.13","19.21",
false,0,true,"RUS","Russian Federation","ECA",3,"2012",0,"16.77","2.380","786.43","0.16","0.02","0.01","0.03","41.59","29.05","-1","-1","-1","-1","1","143.18","2012","RUS2012C",0,"2.28","3.62","4.57","5.51","6.59","7.87","9.46","11.78","16.11","32.22",
false,0,true,"RUS","Russian Federation","ECA",3,"2011",0,"16.77","2.380","746.87","0.20","0.04","0.01","0.05","41.04","28.32","-1","-1","-1","-1","1","142.96","2011","RUS2011C",0,"2.29","3.64","4.63","5.59","6.67","7.93","9.55","11.91","16.21","31.57",
false,0,true,"RUS","Russian Federation","ECA",3,"2010",0,"16.77","2.380","719.49","0.33","0.07","0.02","0.09","40.94","28.37","-1","-1","-1","-1","1","142.39","2010","RUS2010C",0,"2.23","3.61","4.60","5.59","6.68","8.00","9.71","12.14","16.36","31.08",
false,0,true,"RUS","Russian Federation","ECA",3,"2009",0,"16.77","2.380","626.91","0.13","0.02","0.01","0.03","39.69","26.05","-1","-1","-1","-1","1","141.91","2009","RUS2009C",0,"2.60","3.86","4.82","5.77","6.79","7.97","9.46","11.75","15.96","31.03",
false,0,true,"RUS","Russian Federation","ECA",3,"2008",0,"16.77","2.380","656.75","0.15","0.03","0.01","0.05","41.42","28.52","-1","-1","-1","-1","1","141.96","2008","RUS2008C",0,"2.43","3.67","4.60","5.54","6.57","7.79","9.31","11.68","15.94","32.47",
false,0,true,"RUS","Russian Federation","ECA",3,"2007",0,"16.77","2.380","590.69","0.44","0.10","0.04","0.13","42.33","30.04","-1","-1","-1","-1","1","142.11","2007","RUS2007C",0,"2.26","3.51","4.47","5.42","6.47","7.74","9.38","11.79","16.15","32.84",
false,0,true,"RUS","Russian Federation","ECA",3,"2006",0,"16.77","2.380","502.68","1.15","0.26","0.10","0.34","41.54","29.24","-1","-1","-1","-1","1","142.49","2006","RUS2006C",0,"2.19","3.51","4.51","5.53","6.65","7.95","9.64","12.08","16.31","31.63",
false,0,true,"RUS","Russian Federation","ECA",3,"2005",0,"16.77","2.380","468.31","1.36","0.32","0.12","0.41","41.37","28.97","-1","-1","-1","-1","1","143.11","2005","RUS2005C",0,"2.22","3.55","4.54","5.52","6.61","7.94","9.70","12.14","16.37","31.39",
false,0,true,"RUS","Russian Federation","ECA",3,"2004",0,"16.77","2.380","432.43","1.83","0.44","0.18","0.59","40.92","28.43","-1","-1","-1","-1","1","143.82","2004","RUS2004C",0,"2.23","3.56","4.56","5.55","6.70","8.08","9.82","12.28","16.38","30.84",
